dataset_version,trajectory_id,trajectory_seed,thermal_regime,split,timestamp,time_h,tempC,RH,shockG,ambientC,packaging_index,rh_transient_per_h,k_ref_per_h,ea_over_r_kelvin,mechanistic_quality_fraction,latent_quality_fraction,observed_quality_fraction,latent_correction_fraction
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T18:45:00,60.75,9.36543855087,84.0986996235,0.0366256206853,19.4213526342,0.710470433147,0.768070735519,0.00262510659038,6537.434194,0.840821819665,0.82115373259,0.821340522957,-0.0196680870757
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T19:00:00,61,10.0120214854,83.4899133272,0.0172979810224,20.0932534653,0.710470433147,2.43514518541,0.00262510659038,6537.434194,0.839926328074,0.820167178652,0.821095492052,-0.0197591494222
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T19:15:00,61.25,9.69510670153,84.0944162571,0.00297026943985,19.7932043391,0.710470433147,2.4180117197,0.00262510659038,6537.434194,0.839019065982,0.819177893201,0.820161773749,-0.019841172781
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T19:30:00,61.5,10.4676868677,83.7262505752,0.00844093921212,20.5741257027,0.710470433147,1.47266272739,0.00262510659038,6537.434194,0.838094952597,0.818175851927,0.815518960909,-0.0199191006705
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T19:45:00,61.75,9.89201094724,81.8762898838,0.012611987451,19.9982308012,0.710470433147,7.39984276595,0.00262510659038,6537.434194,0.837165943214,0.817154616907,0.818279747023,-0.0200113263071
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T20:00:00,62,10.1157878374,84.0050756146,0.029306969009,20.2132294696,0.710470433147,8.51514292321,0.00262510659038,6537.434194,0.836250299933,0.816125399029,0.819091714894,-0.0201249009037
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T20:15:00,62.25,10.4656245878,81.9953340287,0.0133251989052,20.5457663471,0.710470433147,8.03896634357,0.00262510659038,6537.434194,0.835313323263,0.815070731874,0.816989955713,-0.0202425913891
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T20:30:00,62.5,10.4396072181,82.00847397,0.0155366805182,20.4940015343,0.710470433147,0.0525597653292,0.00262510659038,6537.434194,0.834366342892,0.814028615756,0.814267430977,-0.0203377271365
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T20:45:00,62.75,10.6092918051,81.172263833,0.0221123593459,20.6296013621,0.710470433147,3.34484054819,0.00262510659038,6537.434194,0.833415101207,0.812988087943,0.812908893648,-0.0204270132639
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T21:00:00,63,10.5812052011,82.8429700445,0.0270448422561,20.5592386393,0.710470433147,6.68282484618,0.00262510659038,6537.434194,0.832458028725,0.811922472616,0.809525215554,-0.0205355561081
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T21:15:00,63.25,11.1525417631,81.3563717529,0.123484904381,21.0802887557,0.710470433147,5.9463931662,0.00262510659038,6537.434194,0.831479962627,0.810782725051,0.810124341832,-0.0206972375759
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T21:30:00,63.5,10.7334371281,78.9983351998,0.116102985383,20.6031026825,0.710470433147,9.43214621273,0.00262510659038,6537.434194,0.83050030611,0.809593508843,0.808607009435,-0.0209067972665
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T21:45:00,63.75,10.8008108602,82.1615576594,0.116822132828,20.6048486974,0.710470433147,12.6528898386,0.00262510659038,6537.434194,0.829534232083,0.808408457793,0.809309832049,-0.0211257742903
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T22:00:00,64,11.0664298741,82.570057781,0.0141027586475,20.7975747432,0.710470433147,1.63400048635,0.00262510659038,6537.434194,0.828551937221,0.807269882433,0.807654588699,-0.0212820547883
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T22:15:00,64.25,11.0868264365,83.818547596,0.0194139169184,20.7381252253,0.710470433147,4.99395926012,0.00262510659038,6537.434194,0.827557069435,0.806177865277,0.805099973667,-0.0213792041577
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T22:30:00,64.5,10.8742497473,84.7917076784,0.0308040223409,20.4390912569,0.710470433147,3.89264032954,0.00262510659038,6537.434194,0.826568220741,0.80508040744,0.806724631804,-0.0214878133009
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T22:45:00,64.75,11.531327054,82.4978531396,0.0113401052305,21.0034703088,0.710470433147,9.17541815526,0.00262510659038,6537.434194,0.825563402042,0.803959678536,0.801807711773,-0.0216037235061
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T23:00:00,65,10.6665646945,82.8074281402,0.00835659835572,20.0401656671,0.710470433147,1.2383000023,0.00262510659038,6537.434194,0.824569634628,0.802867180979,0.803399792576,-0.0217024536493
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T23:15:00,65.25,10.4804913924,84.3461630493,0.0344459815628,19.7501280286,0.710470433147,6.15493963665,0.00262510659038,6537.434194,0.823616035217,0.80181564293,0.802836411327,-0.021800392287
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T23:30:00,65.5,10.5627828196,84.5513320687,0.0298088347263,19.7234782564,0.710470433147,0.820676077285,0.00262510659038,6537.434194,0.822665267904,0.800759242992,0.801713461534,-0.0219060249123
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-12T23:45:00,65.75,10.6540695469,86.3945653332,0.0208306406548,19.7013134242,0.710470433147,7.37293305808,0.00262510659038,6537.434194,0.821706297471,0.7996971033,0.799407921647,-0.0220091941713
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T00:00:00,66,10.5531818637,85.8374508139,0.0154814648421,19.4829496384,0.710470433147,2.22845807715,0.00262510659038,6537.434194,0.820746987926,0.798637849701,0.798189239198,-0.0221091382254
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T00:15:00,66.25,10.2642870888,85.7901837301,0.0376532291585,19.0730572686,0.710470433147,0.189068335156,0.00262510659038,6537.434194,0.819803879857,0.797604566004,0.799251374009,-0.0221993138533
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T00:30:00,66.5,10.0252797017,86.4366034115,0.0320984652335,18.7100489245,0.710470433147,2.58567872542,0.00262510659038,6537.434194,0.818880761836,0.796585862124,0.793579670737,-0.0222948997117
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T00:45:00,66.75,9.53960669841,87.3796350985,0.0261429398116,18.0979025933,0.710470433147,3.77212674795,0.00262510659038,6537.434194,0.817983542124,0.795593348087,0.795379740779,-0.0223901940368
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T01:00:00,67,9.42044854579,88.1928120567,0.0156176858254,17.85034032,0.710470433147,3.2527078328,0.00262510659038,6537.434194,0.817107104433,0.794629048394,0.797392488223,-0.0224780560386
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T01:15:00,67.25,8.31794573867,89.7332261084,0.0220205507486,16.6180524456,0.710470433147,6.16165620712,0.00262510659038,6537.434194,0.816271884217,0.793707345697,0.794684899179,-0.0225645385197
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T01:30:00,67.5,8.51235736845,88.3374019393,0.0184826470647,16.6818538211,0.710470433147,5.58329667649,0.00262510659038,6537.434194,0.815467545051,0.79281467584,0.792331331912,-0.0226528692108
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T01:45:00,67.75,8.59329279502,88.0593725963,0.0273528212622,16.6319130996,0.710470433147,1.11211737197,0.00262510659038,6537.434194,0.814655769825,0.791921022939,0.791689935859,-0.0227347468857
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T02:00:00,68,8.45037198503,87.910643731,0.00958759698161,16.3584106795,0.710470433147,0.594915461221,0.00262510659038,6537.434194,0.813846774349,0.791042511996,0.792237820826,-0.0228042623538
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T02:15:00,68.25,8.14318740765,89.4050534722,0.00392622705726,15.9214982003,0.710470433147,5.97763896462,0.00262510659038,6537.434194,0.813051904473,0.790179129145,0.789781454721,-0.0228727753281
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T02:30:00,68.5,8.14240359511,92.7643285992,0.00960326515314,15.7923957093,0.710470433147,13.4371005082,0.00262510659038,6537.434194,0.8122635158,0.789300614072,0.792732834231,-0.0229629017276
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T02:45:00,68.75,7.90942389974,91.7573509667,0.0244434374327,15.4330560389,0.710470433147,4.02791052985,0.00262510659038,6537.434194,0.811481167832,0.788425193246,0.789448219526,-0.0230559745856
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T03:00:00,69,6.97066948192,92.597998498,0.0139240780145,14.3704414423,0.710470433147,3.36259012515,0.00262510659038,6537.434194,0.810736317144,0.78760705185,0.78677988596,-0.0231292652942
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T03:15:00,69.25,6.47553515436,91.8909660157,0.0106948407261,13.7544771207,0.710470433147,2.82812992936,0.00262510659038,6537.434194,0.81003477563,0.786842629965,0.784403719798,-0.0231921456653
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T03:30:00,69.5,6.42838117406,93.004666703,0.0255091638193,13.5900407435,0.710470433147,4.45480274912,0.00262510659038,6537.434194,0.809348885212,0.78609022956,0.785001255671,-0.023258655652
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T03:45:00,69.75,6.44608583873,91.0342901457,0.0278689964739,13.4945128296,0.710470433147,7.88150622899,0.00262510659038,6537.434194,0.808664651531,0.785326885393,0.783452107939,-0.0233377661378
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T04:00:00,70,5.91098266756,93.2009788475,0.0149176961022,12.8507117777,0.710470433147,8.66675480708,0.00262510659038,6537.434194,0.807995150633,0.784576938147,0.785421905593,-0.023418212486
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T04:15:00,70.25,5.97892862636,91.3452387577,0.0233290795041,12.8149600144,0.710470433147,7.42296035918,0.00262510659038,6537.434194,0.807338624013,0.783843622782,0.783517195775,-0.0234950012313
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T04:30:00,70.5,5.26706255444,94.9665009041,0.0262104072991,12.0048404287,0.710470433147,14.4850485857,0.00262510659038,6537.434194,0.806698655685,0.783117254762,0.783549028992,-0.0235814009232
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T04:45:00,70.75,4.60539680998,93.5099888347,0.012550854258,11.2507861154,0.710470433147,5.82604827776,0.00262510659038,6537.434194,0.806093527172,0.78243565227,0.78066310772,-0.0236578749019
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T05:00:00,71,4.70789135429,94.2692937213,0.0143212894693,11.2671526579,0.710470433147,3.03721954628,0.00262510659038,6537.434194,0.805503099628,0.781788815439,0.783041666509,-0.0237142841886
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T05:15:00,71.25,4.08083587612,95.2747109132,0.00690299187826,10.5605985581,0.710470433147,4.02166876762,0.00262510659038,6537.434194,0.804924750711,0.781158975592,0.779035437016,-0.0237657751188
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T05:30:00,71.5,4.39980796527,94.1845553504,0.0122834601254,10.8070418312,0.710470433147,4.36062225107,0.00262510659038,6537.434194,0.804354085158,0.780536418505,0.781685125852,-0.023817666653
synthetic_spoilage_residual_v1,trajectory_012,869247118,oscillatory,validation,2025-01-13T05:45:00,71.75,3.61200699536,93.9223853856,0.00713469263393,9.95399243034,0.710470433147,1.04867985928,0.00262510659038,6537.434194,0.803795558104,0.779930711188,0.780777386602,-0.023864846916
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T06:00:00,0,6.37755326538,92.9902538921,0.0202823496253,21.3315433106,0.456927730761,0,0.00227814968169,8654.67750578,1,1,1,0
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T06:15:00,0.25,6.54726946185,91.4322031284,0.0286640732292,21.4199847631,0.456927730761,6.2322030545,0.00227814968169,8654.67750578,0.999990487974,0.999990362632,1,-1.25341658386e-07
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T06:30:00,0.5,6.19623125242,90.9814012312,0.0167823381637,20.9811366529,0.456927730761,1.80320758899,0.00227814968169,8654.67750578,0.999962864669,0.999962313518,1,-5.5115079034e-07
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T06:45:00,0.75,6.34253192218,93.4957251411,0.0121760416507,21.0334682808,0.456927730761,10.0572956398,0.00227814968169,8654.67750578,0.999918154392,0.999916866145,0.998529552151,-1.28824708789e-06
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T07:00:00,1,6.03498297989,92.9014383756,0.0111989935332,20.6261935453,0.456927730761,2.37714706233,0.00227814968169,8654.67750578,0.999857206278,0.9998549805,1,-2.22577866549e-06
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T07:15:00,1.25,6.78986559599,92.2426026167,0.0213499848171,21.2760206581,0.456927730761,2.63534303544,0.00227814968169,8654.67750578,0.999778513374,0.999775965052,1,-2.54832220115e-06
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T07:30:00,1.5,6.54315332261,90.8473055422,0.0220145427628,20.919373035,0.456927730761,5.58118829783,0.00227814968169,8654.67750578,0.999681650991,0.999677656105,1,-3.99488635305e-06
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T07:45:00,1.75,5.48251747319,93.4954252257,0.0204819757289,19.7443927495,0.456927730761,10.5924787339,0.00227814968169,8654.67750578,0.999577005824,0.999569782114,0.998389970155,-7.22371044726e-06
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T08:00:00,2,5.82847568708,92.6952866186,0.0104147138509,19.9720870815,0.456927730761,3.20055442833,0.00227814968169,8654.67750578,0.999462854491,0.999453210061,1,-9.64442970397e-06
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T08:15:00,2.25,6.08992540379,90.1328761427,0.0157243098242,20.1118598945,0.456927730761,10.2496419038,0.00227814968169,8654.67750578,0.999331871187,0.999319795244,1,-1.20759429939e-05
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T08:30:00,2.5,5.4075069149,92.5930930659,0.0132493927358,19.3048725193,0.456927730761,9.8408676928,0.00227814968169,8654.67750578,0.99919138495,0.999174624034,0.99749573878,-1.67609152337e-05
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T08:45:00,2.75,5.82138154582,91.1899190191,0.0244465570012,19.5918197044,0.456927730761,5.61269618714,0.00227814968169,8654.67750578,0.999040889375,0.999020007427,0.998789874874,-2.0881947703e-05
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T09:00:00,3,6.10115883456,93.2005888211,0.0298481173147,19.7428545106,0.456927730761,8.04267920797,0.00227814968169,8654.67750578,0.99887237985,0.99884635676,0.996249144466,-2.60230898329e-05
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T09:15:00,3.25,5.84979309873,90.7797209123,0.0217099961417,19.3614825506,0.456927730761,9.68347163533,0.00227814968169,8654.67750578,0.998692066972,0.998659229704,0.996299630532,-3.28372687454e-05
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T09:30:00,3.5,5.24391586833,92.497406384,0.0240833801171,18.6248920611,0.456927730761,6.87074188672,0.00227814968169,8654.67750578,0.998509580144,0.998470726297,0.999940582808,-3.88538471012e-05
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T09:45:00,3.75,4.72334934382,92.3592021437,0.0228984141465,17.9734649766,0.456927730761,0.552816960864,0.00227814968169,8654.67750578,0.998328208945,0.998286678859,0.999821918471,-4.15300852294e-05
synthetic_spoilage_residual_v1,trajectory_013,864436525,cold_chain,train,2025-01-10T10:00:00,4,5.11951053758,92.5259427791,0.0165449297597,18.2391786747,0.456927730761,0.666962541439,0.00227814968169,8654.67750578,0.998138735976,0.998097352946,0.997740078476,-4.1383029322e-05
